ID,Name,Designator,Footprint,Quantity,Manufacturer Part,Manufacturer,Supplier,Supplier Part
1,CONN-SMD_DF40HC-3.0-100DS-0.4V-51,"CN1,CN2",CONN-SMD_DF40HC-3.0-100DS-0.4V-51,2,CONN-SMD_DF40HC-3.0-100DS-0.4V-51,HRS(广濑),LCSC,C424649
2,GREEN,U14,LED0603-FD,1,GREEN,YONGYUTAI(永裕泰),LCSC,C19273151
3,1kΩ,"R29,R34",R0402,2,0402WGF1001TCE,UNI-ROYAL(厚声),LCSC,C11702
4,GT-TC018A-H0375-L1,SW1,SW-SMD_L4.7-W3.5-P3.35-EH,1,GT-TC018A-H0375-L1,G-Switch(品赞),LCSC,C963235
5,74LVC1G07SE-7,U16,SC-88A_L2.0-W1.3-P0.65-LS2.1-BL,1,74LVC1G07SE-7,DIODES(美台),LCSC,C67531
6,YLED0603R,LED1,LED0603-FD,1,YLED0603R,YONGYUTAI(永裕泰),LCSC,C19171390
7,TS-1928-B,SW2,KEY-SMD_4P-L2.8-W2.0-P1.20-LS3.0-TL,1,TS-1928-B,XKB Connectivity(中国星坤),LCSC,C1121891
8,BQ25895RTWR,U9,QFN-24_L4.0-W4.0-P0.50-TL-EP2.7,1,BQ25895RTWR,TI(德州仪器),LCSC,C80200
9,2.2uH,L1,IND-SMD_L6.5-W6.5_IHLP-2525,1,IHLP2525CZER2R2M01,VISHAY(威世),LCSC,C540967
10,47nF,C4,C0402,1,CC0402KRX7R8BB473,YAGEO(国巨),LCSC,C107020
11,4.7uF,"C3,C59",C0603,2,CL10A475KO8NNNC,SAMSUNG(三星),LCSC,C19666
12,1uF,"C1,C58",C0805,2,CL21B105KBFNNNE,SAMSUNG(三星),LCSC,C28323
13,10kΩ,"R13,R14,R15,R16,R26,R27,R28",R0402,7,0402WGF1002TCE,UNI-ROYAL(厚声),LCSC,C25744
14,10uF,"C2,C5,C31,C51,C52",C0805,5,GRM21BR71A106KE51L,muRata(村田),LCSC,C86038
15,TYPEC-304J-BCP16,PWR,USB-C-SMD_TYPEC-304J-BCP16,1,TYPEC-304J-BCP16,XUNPU(讯普),LCSC,C2835315
16,5.1kΩ,"R7,R6",R0603,2,0603WAF5101T5E,UNI-ROYAL(厚声),LCSC,C23186
17,NSR10F20NXT5G,D1,DSN-2_L1.4-W0.6-RD,1,NSR10F20NXT5G,onsemi(安森美),LCSC,C893809
18,22uF,"C55,C56,C57",C0805,3,CL21A226MAQNNNE,SAMSUNG(三星),LCSC,C45783
19,TLV70430DBVR,U13,TSOT-23-5_L2.9-W1.6-P0.95-LS2.8-BR,1,TLV70430DBVR,TI(德州仪器),LCSC,C133625
20,BAT54C-7-F,D2,SOT-23-3_L2.9-W1.6-P1.90-LS2.8-BR,1,BAT54C-7-F,DIODES(美台),LCSC,C134405
21,5050060812,CN5,CONN-SMD_5050060810,1,5050060812,MOLEX,LCSC,C779875
22,FH12-22S-0.5SH(55),"DPHY1,DPHY2",FPC-SMD_22P-P0.50_FH12-22S-0.5SH-55,2,FH12-22S-0.5SH(55),HRS(广濑),LCSC,C597981
23,2.2kΩ,"R30,R31,R32",R0402,3,0402WGF2201TCE,UNI-ROYAL(厚声),LCSC,C25879
24,GT-F0509SR15-16SMT01,PCIe,CONN-SMD_GT-F0509SR15-16SMT01,1,GT-F0509SR15-16SMT01,G-Switch(品赞),LCSC,C21882325
25,RT9742GGJ5,"U7,U11",TSOT-23-5_L2.9-W1.6-P0.95-LS2.8-BR,2,RT9742GGJ5,RICHTEK(立锜),LCSC,C250547
26,12kΩ,R12,R0603,1,0603WAF1202T5E,UNI-ROYAL(厚声),LCSC,C22790
27,10uF,C30,C0805,1,CL21A106KAYNNNE,SAMSUNG(三星),LCSC,C15850
28,100nF,"C40,C41,C62",C0402,3,CC0402KRX5R8BB104,YAGEO(国巨),LCSC,C106256
29,HDMI-101W,HDMI1,HDMI-SMD_HDMI-101W,1,HDMI-101W,XUNPU(讯普),LCSC,C720619
30,TF-123-ARP9H15,SD-CARD,TF-SMD_TF-123-ARP9H15,1,TF-123-ARP9H15,XUNPU(讯普),LCSC,C2982547
31,HDGC0802WV-S-10P,SPI,CONN-SMD_10P-P0.80_HDGC0802WV-S-10P,1,HDGC0802WV-S-10P,HDGC(华德共创),LCSC,C3008688
32,BM04B-SRSS-TB(LF)(SN),"FAN,I2C",CONN-SMD_BM04B-SRSS-TB,2,BM04B-SRSS-TB(LF)(SN),JST,LCSC,C160390
33,TYPEC-324-BCP24,USB-C3.0,USB-C-SMD_TYPEC-324-BCP24,1,TYPEC-324-BCP24,XUNPU(讯普),LCSC,C2835314
34,HD3SS3212IRKSR,U18,DHVQFN-20_L4.5-W2.5-P0.50-BL-EP,1,HD3SS3212IRKSR,TI(德州仪器),LCSC,C544517
35,100nF,C60,C0402,1,CC0402KRX5R6BB104,YAGEO(国巨),LCSC,C129131
36,TPD4E05U06QDQARQ1,"D6,D4,D5",USON-10_L2.5-W1.0-P0.50-BL,3,TPD4E05U06QDQARQ1,TI(德州仪器),LCSC,C81353
37,4.7kΩ,R35,R0402,1,0402WGJ0472TCE,UNI-ROYAL(厚声),LCSC,C25940
38,TUSB321RWBR,U19,X2QFN-12_L1.6-W1.6-P0.40-TL,1,TUSB321RWBR,TI(德州仪器),LCSC,C139392
39,910kΩ,R36,R0603,1,0603WAF9103T5E,UNI-ROYAL(厚声),LCSC,C23263
40,AP22653W6-7,U12,SOT-23-6_L2.9-W1.6-P0.95-LS2.8-BR,1,AP22653W6-7,DIODES(美台),LCSC,C2158037
41,100uF,C53,CASE-B_3528,1,TAJB107K006RNJ,Kyocera AVX,LCSC,C16133
42,15kΩ,R25,R0402,1,0402WGF1502TCE,UNI-ROYAL(厚声),LCSC,C25756
43,CM5IO_ComputeModule5-CM5,MODULE1,CM5IO:Raspberry-Pi-5-Compute-Module,1,,,,
